Datetime,Area ID,Area Boss,Remain Count,Capture Type,Capture Status,Sangvis ID,Sangvis Rank,Sangvis Name
2022-11-11 22:24:57,27,イントゥルーダー-終幕の魔女,32,SVAROG,O,2008,★★,ガードSWAP
2022-11-11 22:25:00,27,イントゥルーダー-終幕の魔女,31,SVAROG,O,2003,★★,イージス
2022-11-11 22:25:03,27,イントゥルーダー-終幕の魔女,30,SVAROG,O,2005,★★,タランチュラ
2022-11-11 22:27:14,27,イントゥルーダー-終幕の魔女,29,SVAROG,O,2004,★★,ニーマム
2022-11-11 22:27:19,27,イントゥルーダー-終幕の魔女,28,SVAROG,O,1016,★★★,イントゥルーダー-終幕の魔女
2022-11-16 17:42:31,27,イントゥルーダー-終幕の魔女,99,PULSE,O,2017,★★,花嫁ゾンビ
2022-11-17 23:49:11,27,イントゥルーダー-終幕の魔女,99,PULSE,X,2003,★★,イージス
2022-11-17 23:49:43,27,イントゥルーダー-終幕の魔女,98,PULSE,O,3006,★,ダイナーゲート
2022-11-18 17:26:48,16,アリーナ,99,PULSE,O,3006,★,ダイナーゲート
2022-11-18 17:27:10,16,アリーナ,98,PULSE,O,3008,★,プラウラー
2022-11-18 17:27:27,16,アリーナ,97,PULSE,O,3002,★,ヴェスピド
2022-11-18 17:27:49,16,アリーナ,96,PULSE,O,3004,★,イェーガー
2022-11-18 17:28:33,16,アリーナ,95,PULSE,O,3001,★,リッパー
2022-11-18 17:28:58,16,アリーナ,94,PULSE,O,3002,★,ヴェスピド
2022-11-20 00:53:35,16,アリーナ,99,PULSE,O,3010,★,ゴリアテ工場
2022-11-20 00:53:50,16,アリーナ,98,PULSE,O,3001,★,リッパー
2022-11-20 00:54:02,16,アリーナ,97,PULSE,O,3008,★,プラウラー
2022-11-20 00:54:11,16,アリーナ,96,PULSE,O,1014,★★★,アリーナ
2022-11-21 01:26:13,16,アリーナ,99,PULSE,O,3004,★,イェーガー
2022-11-21 01:26:34,16,アリーナ,98,PULSE,O,3006,★,ダイナーゲート
2022-11-21 18:08:04,16,アリーナ,97,PULSE,O,3010,★,ゴリアテ工場
2022-11-22 07:04:43,16,アリーナ,96,PULSE,O,3001,★,リッパー
2022-11-23 12:49:22,16,アリーナ,95,PULSE,O,3001,★,リッパー
2022-11-25 08:08:30,16,アリーナ,90,PULSE,O,3008,★,プラウラー
2022-11-25 20:40:18,16,アリーナ,89,PULSE,O,3003,★,ガード
2022-11-25 20:40:35,16,アリーナ,88,PULSE,O,3009,★,ジャガー
2022-11-25 20:40:52,16,アリーナ,87,PULSE,O,3009,★,ジャガー
2022-11-26 15:51:32,16,アリーナ,86,PULSE,O,3007,★,スカウト
2022-11-26 15:51:51,16,アリーナ,85,PULSE,O,3010,★,ゴリアテ工場
2022-11-27 12:44:40,16,アリーナ,84,PULSE,O,3002,★,ヴェスピド
2022-11-27 12:44:46,16,アリーナ,83,PULSE,O,3007,★,スカウト
2022-11-28 00:50:18,16,アリーナ,82,PULSE,O,3002,★,ヴェスピド
2022-11-28 19:44:54,16,アリーナ,81,PULSE,O,3005,★,ストライカー
2022-11-29 18:24:40,16,アリーナ,80,PULSE,O,3002,★,ヴェスピド
2022-11-29 18:24:58,16,アリーナ,79,PULSE,O,3003,★,ガード
2022-11-30 18:54:03,16,アリーナ,78,PULSE,O,3009,★,ジャガー
2022-11-30 18:54:24,16,アリーナ,77,PULSE,O,3003,★,ガード
2022-12-02 19:03:10,16,アリーナ,76,PULSE,O,3008,★,プラウラー
2022-12-02 19:03:38,16,アリーナ,75,PULSE,O,3007,★,スカウト
2022-12-02 19:03:54,16,アリーナ,74,PULSE,O,3006,★,ダイナーゲート
2022-12-02 19:04:01,16,アリーナ,73,PULSE,O,3004,★,イェーガー
2022-12-02 19:04:06,16,アリーナ,72,PULSE,O,3010,★,ゴリアテ工場
2022-12-02 19:04:45,16,アリーナ,71,PULSE,O,3001,★,リッパー
2022-12-02 19:05:01,16,アリーナ,71,PULSE,X,1014,★★★,アリーナ
2022-12-02 20:31:47,16,アリーナ,70,PULSE,O,3001,★,リッパー
2022-12-05 19:06:46,16,アリーナ,61,PULSE,O,3003,★,ガード
2022-12-05 19:08:01,16,アリーナ,60,PULSE,O,3008,★,プラウラー
2022-12-05 23:30:07,16,アリーナ,59,SVAROG,O,2001,★★,ブルート
2022-12-05 23:30:12,16,アリーナ,58,PULSE,O,3006,★,ダイナーゲート
2022-12-05 23:33:05,16,アリーナ,57,SVAROG,O,3009,★,ジャガー
2022-12-05 23:33:31,16,アリーナ,56,SVAROG,O,3003,★,ガード
2022-12-05 23:33:47,16,アリーナ,55,SVAROG,O,3002,★,ヴェスピド
2022-12-05 23:33:51,16,アリーナ,54,SVAROG,O,2011,★★,プラウラーSWAP
2022-12-05 23:33:55,16,アリーナ,53,SVAROG,O,3004,★,イェーガー
2022-12-05 23:33:58,16,アリーナ,52,SVAROG,O,2011,★★,プラウラーSWAP
2022-12-05 23:34:00,16,アリーナ,51,SVAROG,O,3002,★,ヴェスピド
2022-12-05 23:34:02,16,アリーナ,50,SVAROG,O,2014,★★,イージスSWAP
2022-12-05 23:34:07,16,アリーナ,49,SVAROG,O,3007,★,スカウト
2022-12-05 23:34:09,16,アリーナ,48,SVAROG,O,3008,★,プラウラー
2022-12-05 23:34:11,16,アリーナ,47,SVAROG,O,2013,★★,ストライカーSWAP
2022-12-05 23:34:13,16,アリーナ,46,SVAROG,O,3002,★,ヴェスピド
2022-12-05 23:34:15,16,アリーナ,45,SVAROG,O,2014,★★,イージスSWAP
2022-12-05 23:34:18,16,アリーナ,44,SVAROG,O,2001,★★,ブルート
2022-12-05 23:34:21,16,アリーナ,43,PULSE,O,3006,★,ダイナーゲート
2022-12-05 23:34:27,16,アリーナ,42,PULSE,O,3004,★,イェーガー
2022-12-05 23:35:41,16,アリーナ,41,PULSE,O,3001,★,リッパー
2022-12-05 23:35:46,16,アリーナ,40,PULSE,O,3009,★,ジャガー
2022-12-05 23:35:54,16,アリーナ,39,SVAROG,O,3010,★,ゴリアテ工場
2022-12-05 23:35:54,16,アリーナ,38,SVAROG,O,3005,★,ストライカー
2022-12-05 23:35:58,16,アリーナ,37,SVAROG,O,3005,★,ストライカー
2022-12-05 23:35:58,16,アリーナ,36,SVAROG,O,2014,★★,イージスSWAP
2022-12-05 23:36:01,16,アリーナ,35,SVAROG,O,2010,★★,ヴェスピドSWAP
2022-12-05 23:36:01,16,アリーナ,34,SVAROG,O,1014,★★★,アリーナ
2022-12-07 11:59:06,16,アリーナ,99,PULSE,O,3008,★,プラウラー
2022-12-07 19:35:45,16,アリーナ,98,PULSE,O,3003,★,ガード
2022-12-09 01:06:03,16,アリーナ,97,PULSE,O,3009,★,ジャガー
2022-12-10 21:12:40,16,アリーナ,97,PULSE,X,2011,★★,プラウラーSWAP
2022-12-10 21:13:00,16,アリーナ,96,PULSE,O,3001,★,リッパー
2022-12-12 08:39:42,16,アリーナ,95,PULSE,O,3005,★,ストライカー
2022-12-12 08:40:21,16,アリーナ,94,PULSE,O,3006,★,ダイナーゲート
2022-12-12 23:42:56,16,アリーナ,93,PULSE,O,3005,★,ストライカー
2022-12-12 23:43:02,16,アリーナ,92,PULSE,O,3009,★,ジャガー
2022-12-12 23:43:11,16,アリーナ,91,PULSE,O,3007,★,スカウト
2022-12-12 23:43:16,16,アリーナ,90,PULSE,O,3002,★,ヴェスピド
2022-12-12 23:43:21,16,アリーナ,89,PULSE,O,3002,★,ヴェスピド
2022-12-12 23:43:27,16,アリーナ,88,PULSE,O,3002,★,ヴェスピド
2022-12-12 23:43:35,16,アリーナ,87,PULSE,O,3007,★,スカウト
2022-12-12 23:43:40,16,アリーナ,86,PULSE,O,3002,★,ヴェスピド
2022-12-13 20:03:52,16,アリーナ,85,PULSE,O,3003,★,ガード
2022-12-13 20:04:12,16,アリーナ,84,PULSE,O,3003,★,ガード
2022-12-13 20:04:27,16,アリーナ,83,SVAROG,O,3001,★,リッパー
2022-12-13 20:04:27,16,アリーナ,82,SVAROG,O,2014,★★,イージスSWAP
2022-12-13 20:04:27,16,アリーナ,81,SVAROG,O,3009,★,ジャガー
2022-12-13 20:04:33,16,アリーナ,80,PULSE,O,3010,★,ゴリアテ工場
2022-12-13 20:04:48,16,アリーナ,79,SVAROG,O,3010,★,ゴリアテ工場
2022-12-13 20:04:48,16,アリーナ,78,SVAROG,O,3008,★,プラウラー
2022-12-13 20:04:52,16,アリーナ,77,SVAROG,O,3002,★,ヴェスピド
2022-12-13 20:04:52,16,アリーナ,76,SVAROG,O,3006,★,ダイナーゲート
2022-12-13 20:04:56,16,アリーナ,75,SVAROG,O,3009,★,ジャガー
2022-12-13 20:04:56,16,アリーナ,74,SVAROG,O,3010,★,ゴリアテ工場
2022-12-13 20:05:00,16,アリーナ,73,SVAROG,O,3005,★,ストライカー
2022-12-13 20:05:00,16,アリーナ,72,SVAROG,O,3006,★,ダイナーゲート
2022-12-13 20:05:04,16,アリーナ,71,SVAROG,O,2013,★★,ストライカーSWAP
2022-12-13 20:05:04,16,アリーナ,70,SVAROG,O,3007,★,スカウト
2022-12-15 18:21:38,16,アリーナ,69,SVAROG,O,3010,★,ゴリアテ工場
2022-12-15 18:21:43,16,アリーナ,68,SVAROG,O,3001,★,リッパー
2022-12-15 18:21:43,16,アリーナ,67,SVAROG,O,3005,★,ストライカー
2022-12-15 18:21:43,16,アリーナ,66,SVAROG,O,2010,★★,ヴェスピドSWAP
2022-12-15 18:21:46,16,アリーナ,65,SVAROG,O,2012,★★,ドラグーンSWAP
2022-12-15 18:21:46,16,アリーナ,64,SVAROG,O,3002,★,ヴェスピド
2022-12-15 18:21:46,16,アリーナ,63,SVAROG,O,2015,★★,イェーガーSWAP
2022-12-15 18:21:52,16,アリーナ,62,PULSE,O,3002,★,ヴェスピド
2022-12-15 18:22:00,16,アリーナ,61,SVAROG,O,2001,★★,ブルート
